time,subject,fuzzer,run,state_type,state
1729184314,pure-ftpd,chatafl,1,nodes,21
1729184314,pure-ftpd,chatafl,1,edges,134
1729184319,pure-ftpd,chatafl,1,nodes,21
1729184319,pure-ftpd,chatafl,1,edges,135
1729184324,pure-ftpd,chatafl,1,nodes,21
1729184324,pure-ftpd,chatafl,1,edges,136
1729184354,pure-ftpd,chatafl,1,nodes,21
1729184354,pure-ftpd,chatafl,1,edges,136
1729184360,pure-ftpd,chatafl,1,nodes,21
1729184360,pure-ftpd,chatafl,1,edges,136
1729184365,pure-ftpd,chatafl,1,nodes,21
1729184365,pure-ftpd,chatafl,1,edges,136
1729184370,pure-ftpd,chatafl,1,nodes,21
1729184370,pure-ftpd,chatafl,1,edges,136
1729184375,pure-ftpd,chatafl,1,nodes,21
1729184375,pure-ftpd,chatafl,1,edges,136
1729184380,pure-ftpd,chatafl,1,nodes,21
1729184380,pure-ftpd,chatafl,1,edges,136
1729184387,pure-ftpd,chatafl,1,nodes,21
1729184387,pure-ftpd,chatafl,1,edges,136
1729184400,pure-ftpd,chatafl,1,nodes,21
1729184400,pure-ftpd,chatafl,1,edges,136
1729184405,pure-ftpd,chatafl,1,nodes,21
1729184405,pure-ftpd,chatafl,1,edges,136
1729184412,pure-ftpd,chatafl,1,nodes,21
1729184412,pure-ftpd,chatafl,1,edges,136
1729184437,pure-ftpd,chatafl,1,nodes,21
1729184437,pure-ftpd,chatafl,1,edges,136
1729184442,pure-ftpd,chatafl,1,nodes,21
1729184442,pure-ftpd,chatafl,1,edges,136
1729184448,pure-ftpd,chatafl,1,nodes,21
1729184448,pure-ftpd,chatafl,1,edges,137
1729184466,pure-ftpd,chatafl,1,nodes,21
1729184466,pure-ftpd,chatafl,1,edges,137
1729184471,pure-ftpd,chatafl,1,nodes,21
1729184471,pure-ftpd,chatafl,1,edges,137
1729184476,pure-ftpd,chatafl,1,nodes,21
1729184476,pure-ftpd,chatafl,1,edges,137
1729184482,pure-ftpd,chatafl,1,nodes,21
1729184482,pure-ftpd,chatafl,1,edges,138
1729184487,pure-ftpd,chatafl,1,nodes,21
1729184487,pure-ftpd,chatafl,1,edges,138
1729184510,pure-ftpd,chatafl,1,nodes,22
1729184510,pure-ftpd,chatafl,1,edges,139
1729184532,pure-ftpd,chatafl,1,nodes,22
1729184532,pure-ftpd,chatafl,1,edges,139
1729184586,pure-ftpd,chatafl,1,nodes,22
1729184586,pure-ftpd,chatafl,1,edges,139
